26852400009404,ESCUELA RURAL AGUABUENA
26852400009405,ESCUELA RURAL BARROHONDO
26852400009406,ESCUELA RURAL CANALES
26852400009407,ESCUELA RURAL GUAYABAL
26852400009408,ESCUELA RURAL LA CHAPA
26853300003001,CENTRO EDUCATIVO PEDREGAL
26853300003002,ESCUELA RURAL JUAN CURI
26853300003003,ESCUELA RURAL SAN VICENTE
26853300003004,ESCUELA RURAL PALMARITO
26853300003005,ESCUELA RURAL SAN LORENZO
26853300003006,ESCUELA RURAL EL RECODO
26853300003007,ESCUELA RURAL EL MORAL
26853300003008,ESCUELA RURAL LA CAÑADA
26853300003009,ESCUELA RURAL MONTEBELLO
26853300003010,ESCUELA RURAL CAGUANOQUE
26853300003011,ESCUELA RURAL EL BOSQUE
26857200003901,COLEGIO  DELICIAS
26857200003902,ESCUELA CORINTO
26857200003903,ESCUELA RURAL EL PEÑON
26857200003904,ESCUELA RURAL EL RINCON
26857200003905,ESCUELA RURAL TURBAY AYALA
26857200003906,ESCUELA RURAL SANTA BARBARA
26857200003907,ESCUELA RURAL LA CUCHILLA
26857200003908,ESCUELA RURAL IROBA
26857200003909,ESCUELA RURAL POPOA NORTE
26857200031401,COLEGIO PEÑA BLANCA
26857200031402,ESCUELA RURAL CASA BLANCA
26857200031403,ESCUELA  RURAL LA MURALLA
26857200031404,ESCUELA RURAL QUEBRADA NEGRA
26857200031405,ESCUELA RURAL LOS ROBLES
26857200031406,COLEGIO  PROVIDENCIA
26857200031407,ESCUELA RURAL JARANTIVA
26857200031408,ESCUELA RURAL PIRACIA
26857200031409,ESCUELA RURAL URUMAL
26857200031410,ESCUELA RURAL ALTO  CAPILLA
26857200031411,ESCUELA RURAL  CAPILLA
26857200034901,COLEGIO  ALTO SEMISA
26857200034902,ESCUELA RURAL BAJO SEMISA
26857200034904,ESCUELA RURAL ALTO GUAMITO
26857200034905,ESCUELA RURAL BAJO GUAMITO
26857200034907,ESCUELA RURAL EL PONTON
26857300020201,COLEGIO ALFONSO LOPEZ
26857300020202,ESCUELA RURAL PALESTINA
26857300020203,ESCUELA RURAL INDIA MEDIA
26857300020204,ESCUELA RURAL AQUILEO PARRA
26857300020205,ESCUELA RURAL ALTO PARRA
26857300020207,ESCUELA RURAL INDIA ALTA EL TAGUAL
26857300020208,ESCUELA RURAL LA MILITOSA
26857300020209,ESCUELA RURAL GABRIELA MISTRAL
26857300061001,COLEGIO  LAS MONTOYAS
26857300061002,ESCUELA RURAL BOCAS DEL CARARE
26857300061003,ESCUELA RURAL PATIO BONITO
26857300061005,ESCUELA RURAL LOS ROBLES
26857300061006,ESCUELA RURAL RENACER
26857300061007,ESCUELA RURAL EL CRUCE
26857300061008,ESCUELA RURAL LAS BRISAS
26857300061009,ESCUELA RURAL MARCO FIDEL SUAREZ
26857300061010,ESCUELA RURAL LA EME
26857500005601,I.E.  SAN PEDRO CLAVER KM. 16 - SEDE PRI
26857500005602,ESCUELA RURAL LA CRISTALINA
26857500005603,ESCUELA RURAL TALADRO DOS
26857500005604,ESCUELA RURAL GARCIA CADENA
26857500005605,ESCUELA RURAL JOSE ANTONIO GALAN
26857500005606,ESCUELA RURAL CAYUMBA
26857500006401,INSTITUCION EDUCATIVA  BADILLO
26857500006402,ESCUELA RURAL LOS HERNANDEZ
26857500006403,ESCUELA RURAL CARPINTERO
26857500006405,ESCUELA RURAL LAS CRUCES
26857500006406,ESCUELA RURAL BELLA UNION
26857500006407,ESCUELA RURAL EL GUAYABO
26857500006408,ESCUELA RURAL CENTRAL
26857500021801,COLEGIO AGROPECUARIO PUENTE SOGAMOSO
26857500069201,INSTITUCION EDUCATIVA EL PEDRAL
26857500069202,ESCUELA RURAL EL PEDRAL
26857500069204,ESCUELA RURAL LA LUCHA
26857500070601,INSTITUTO AGROPECUARIO SAN PEDRO DE VIJA
26857500070602,ESCUELA RURAL VIJAGUAL
26857500070603,ESCUELA RURAL VETTEL
26857500070604,ESCUELA RURAL SITIO NUEVO
26857500070605,ESCUELA RURAL BOCAS DEL ROSARIO
26857500070606,ESCUELA RURAL  CHINGALE
26857500070607,ESCUELA RURAL CAMPO ALEGRE
26857500070608,ESCUELA RURAL  PATURIA
26857500070609,ESCUELA RURAL PLATANALES
26857500070610,ESCUELA RURAL MONTAÑITA
26857500070611,ESCUELA RURAL CAÑO GRANDE
26857500087101,INSTITUCION EDUCATIVA  BOCA DONCELLA
26857500087103,ESCUELA RURAL TALANQUERA IV
26857500087104,ESCUELA RURAL AUROYA I
26857500087105,ESCUELA RURAL AUROYA II
26857500087106,ESCUELA RURAL SAN MARTIN
26857500087107,ESCUELA RURAL EL PORVENIR
26857500087108,ESCUELA RURAL TALANQUERA I
26861500004601,I.E.  LA CEIBA
26861500004602,ESCUELA RURAL AGUA BLANCA
26861500004603,ESCUELA RURAL MIRAFLORES
26861500004604,ESCUELA RURAL LOS CUCHAROS
26861500004605,ESCUELA RURAL LA ESPUMA
26861500004606,ESCUELA RURAL LA CRISTALINA
26861500004607,ESCUELA RURAL MISIGUAY
26861500004608,ESCUELA RURAL ALTO BELLO
26861500004609,ESCUELA RURAL CASABLANCA
26861500004610,ESCUELA RURAL EL BAMBU
26861500004611,ESCUELA RURAL EL DIVISO
26861500004612,ESCUELA RURAL VILLA PAZ
26861500004614,ESCUELA RURAL PANAMA
26861500082801,INSTITUCION EDUCATIVA CAÑA BRAVA
26861500082802,ESCUELA RURAL SAN ISIDRO
26861500082803,ESCUELA RURAL LOS COCOS
26861500082804,ESCUELA RURAL HONDURAS
26861500082805,ESCUELA RURAL LA ESTACION
26861500082806,ESCUELA RURAL EL SAMAN
26861500082807,ESCUELA RURAL SAN JUAN
26861500082808,ESCUELA RURAL ARBOL SOLO
26861500082809,ESCUELA RURAL SAN JORGE
26861500082810,ESCUELA RURAL ALTA GRACIA
26861500082811,ESCUELA RURAL BOCAS
26861500089501,CENTRO EDUCATIVO CUESTA RICA
26861500089502,ESCUELA RURAL HUCHADEROS
26861500089503,ESCUELA RURAL KATIUSKA
26861500089504,ESCUELA RURAL TAMBO QUEMADO
26861500089505,ESCUELA RURAL MIRAMAR
26861500089506,ESC. RURAL SAMARCANDA
26861500094101,INSTITUCION EDUCATIVA  EL PORTICO
26861500094102,ESCUELA RURAL BERLIN
26861500094103,ESCUELA RURAL GALANES
26861500094104,ESCUELA RURAL SARDINAS
26861500094105,ESCUELA RURAL VALPARAISO
26861500094106,ESCUELA RURAL PORTACHUELO
26861500094107,ESCUELA RURAL LA FLORESTA
26861500094108,ESCUELA RURAL LA PAZ
26861500094109,ESCUELA RURAL LA PRADERA
26861500094110,ESCUELA RURAL LA COLORADA
26861500094111,ESCUELA RURAL GUAYANA
26861500094113,ESCUELA RURAL SANTA ANA
26861500094114,ESCUELA RURAL FLORENCIA
26861500094115,ESC. RURAL LA JAVA
26861500110701,INSTITUCION EDUCATIVA  LLANA DE LA TIGRA
26861500110702,ESCUELA RURAL LAGUNA DE ORIENTE
26861500110703,ESCUELA RURAL MATA DE CAÑA 1
26861500110704,ESCUELA RURAL ALTOS DE LA TIGRA
26861500110705,ESCUELA RURAL EL RECUERDO
26861500110706,ESCUELA RURAL SAN ISIDRO DE LA TIGRA
26861500110707,ESCUELA RURAL CAÑO SIETE
26861500110708,ESCUELA RURAL SIMONICA
26861500110709,ESCUELA RURAL MARACAIBO
26861500110710,ESCUELA RURAL VENECIA
26861500110711,ESCUELA RURAL PILETAS
26861500110712,ESCUELA RURAL LLANEROS
26861500110713,ESCUELA RURAL LA PLATANALA
26861500117401,INSTITUCION EDUCATIVA GALAPAGOS
26861500117402,ESCUELA RURAL CENTENARIO MENSULI
26861500117403,ESCUELA RURAL  PUYANA
26861500117404,ESCUELA RURAL MIRALINDO
26861500117405,ESCUELA RURAL PEÑA NEGRA
26861500117406,ESCUELA RURAL UNION DE GALAPAGOS
26861500117407,ESCUELA RURAL EL CAIMAN
26861500117408,ESCUELA RURAL CALICHANA
26861500117409,ESCUELA RURAL SANTA ROSA
26861500117415,ESCUELA RURAL ALTA MIRA
26861500117416,ESCUELA RURAL ALGARROBOS
26861500214601,COLEGIO CARLOS JULIO GARCIA - SEDE PRINC
26861500214602,ESCUELA RURAL PUERTO ROJO
26861500214603,ESCUELA RURAL MONTAÑITAS
26861500214604,ESCUELA RURAL SAN JOSE DE LOS CHORROS
26861500214605,ESCUELA RURAL LA CONSULTA
26861500214606,ESCUELA RURAL LA SALINA
26861500235901,COLEGIO  LLANO DE PALMAS
26861500235902,ESCUELA RURAL VEGAS DE LLANOS DE PALMAS
26861500235903,ESCUELA RURAL LA HONDA
26861500235904,ESCUELA RURAL LAS DELICIAS
26861500235905,ESCUELA RURAL EL DIAMANTE
26861500235906,ESCUELA RURAL POPAS
26861500235907,ESCUELA RURAL EL TAMBOR
26861500235908,ESCUELA RURAL LA CONVENCION
26861500235909,ESCUELA RURAL CARPINTEROS
26861500235910,ESCUELA RURAL SAN JOSE DE AREVALO
26861500235911,ESCUELA RURAL ALTO DE PEREZ
26865500040501,COLEGIO  POZO CUATRO
26865500040502,ESCUELA RURAL LAS LAJAS
26865500040503,ESCUELA RURAL CAÑO PERUETANO
26865500040504,ESCUELA RURAL CAMPO CERRITO
26865500040505,ESCUELA RURAL KILOMETRO 80
26865500040506,ESCUELA RURAL MATA DE PLATANO
26865500040507,ESCUELA  RURAL SAN LUIS DE MAGARA
26865500040508,ESCUELA RURAL AGUAS  NEGRAS
26865500040509,ESCUELA RURAL BARRANCO COLORADO
26865500040510,ESCUELA RURAL  PUERTO  LOPEZ
26865500040511,ESCUELA RURAL EL BAMBU
26865500040512,ESCUELA RURAL ROSA BLANCA
26865500070701,INSTITUCION EDUCATIVA  EL TAGUI
26865500070702,ESCUELA RURAL LA VIZCAINA
26865500070703,ESCUELA RURAL CAYUMBITA
26865500070704,ESCUELA RURAL SABANETA
26865500070705,ESCUELA RURAL KILOMETRO 36
26865500070706,ESCUELA RURAL MATA DE PIÑA
26865500070707,ESCUELA RURAL MIRAFLORES
26865500070708,ESCUELA RURAL CRISTALES LA YE
26865500070709,ESCUELA RURAL PAYOA CINCO
26865500070710,ESCUELA RURAL PAYOA CORAZONES
26865500070711,ESCUELA RURAL SAN RAFAEL DE LA ARENOSA
26865500070712,ESCUELA RURAL LA GOMEZ
26865500070713,ESCUELA RURAL LA MONEDA
26865500115101,INSTITUTO TECNICO DE SABANA DE TORRES
26865500115102,ESCUELA RURAL ALTO VIENTO
26865500115103,ESCUELA EL JAZMIN
26865500115104,ESCUELA RURAL  PUERTO SANTOS
26865500115105,ESCUELA RURAL  EL ALMENDRO
26865500115107,ESCUELA RURAL  EL DIAMANTE
26865500115108,ESCUELA RURAL  SAN PEDRO
26865500115109,ESCUELA RURAL  PUERTO LIMON
26865500115110,ESCUELA RURAL  CARIBE
26865500115111,ESCUELA RURAL  IRLANDA
26865500115112,ESCUELA RURAL  EL CANELO
26865500115113,ESCUELA RURAL  ROBLEDO
26865500115114,ESCUELA RURAL BOCA DE LA TIGRA
26865500115115,ESCUELA RURAL VILLA DE LEYVA
26865500115116,ESCUELA RURAL LA RETIRADA
26865500115117,ESCUELA RURAL VILLA ROSA
26865500115118,ESCUELA RURAL LLANO GRANDE
26865500115119,ESCUELA RURAL LA ESPERANZA
26865500115120,ESCUELA RURAL PUERTO DORADAS
26866900030101,INSTITUTO INTEGRADO  LAGUNA DE ORTICES
26866900030102,ESCUELA RURAL EL CIRAL
26866900030103,ESCUELA RURAL LA RAMADA
26866900030104,ESCUELA RURAL TOLDOS
26866900030105,ESCUELA RURAL SAN PEDRO
26866900051301,COLEGIO ANTONIO MARIA GUARIN
26866900051302,ESCUELA RURAL PANGOTE
26866900051303,ESCUELA RURAL EL VOLCAN
26866900051304,ESCUELA RURAL PANGUA
26866900051305,ESCUELA RURAL SAN JOSE
26866900051306,ESCUELA RURAL SAN LUIS
26866900051307,ESCUELA RURAL SAN SEBASTIAN
26866900051308,ESCUELA RURAL SANTA CRUZ
26867300005601,INSTITUCION EDUCATIVA  LA CARRERA
26867300005602,ESCUELA RURAL EL AZOTE
26867300005603,ESCUELA RURAL NOVILLERO
26867300005604,ESCUELA RURAL HATOS
26867300005605,ESCUELA RURAL EL JUNCO
26867300005606,ESCUELA RURAL EL ZAQUE
26867300005607,ESCUELA RURAL SAN MIGUEL
26867300005608,ESCUELA RURAL SAN LORENZO
26867300005609,ESCUELA RURAL SANTA AGUEDA
26867300005610,ESCUELA RURAL SAN LORENZO SITIO LAS CASI
26867900026101,I.E. SAN  JUAN BOSCO - SEDE PRINCIPAL
26867900026102,ESCUELA RURAL CAMPO HERMOSO
26867900026103,ESCUELA RURAL RESUMIDERO
26867900026106,ESCUELA RURAL CAÑAVERAL  ALTO
26867900026107,ESCUELA RURAL MACANILLO
26867900026108,ESCUELA RURAL PUENTE TIERRA
26867900026112,ESCUELA RURAL BOQUERON
26867900026113,ESCUELA RURAL BRISAS
26867900027901,INSTITUCION EDUCATIVA OJO DE AGUA
26867900027902,ESCUELA RURAL MATA DE GUADUA
26867900027903,ESCUELA RURAL BEJARANAS
26867900027904,ESCUELA RURAL GUAYACAN
26867900027905,ESCUELA RURAL EL VOLADOR
26867900027906,ESCUELA RURAL EL CUCHARO
26867900027907,ESCUELA RURAL GUARIGUA BAJO
26867900027908,ESCUELA RURAL MONTECITOS BAJO
26867900037601,INSTITUCION EDUCATIVA VERSALLES
26867900037602,ESCUELA RURAL BUENOS AIRES DOS
26867900037603,ESCUELA RURAL SANTA BARBARA
26867900037604,ESCUELA RURAL ALTO ENCINAL
26867900037605,ESCUELA RURAL ALTO DE MONAS
26867900037606,ESCUELA RURAL SAN JOSE
26867900037607,ESCUELA RURAL SAN PEDRO
26867900074101,I.E. CHAPALA - SEDE PRINCIPAL
26867900074102,ESCUELA RURAL LAS JOYAS
26867900074103,ESCUELA RURAL LA LAJA
26867900074104,ESCUELA RURAL MONTECITOS ALTO
26867900074105,ESCUELA RURAL SANTA SOFIA
26867900074106,ESCUELA RURAL GUARIGUA ALTO
26867900074107,ESCUELA RURAL LA FLORA
26868200016601,INSTITUCION EDUCATIVA SAN MIGUEL
26868200016602,ESCUELA RURAL LA AURORA
26868200016603,ESCUELA RURAL LA ANTIGUA
26868200016605,ESCUELA RURAL SAN RAFAEL
26868200016606,ESCUELA RURAL SAN JOSE
26868200016607,ESCUELA RURAL RICAUTE
26868200016608,ESCUELA RURAL SAN ROQUE ALTO
26868200016609,CENTRO EDUCATIVO  SANTA BARBARA
26868200016610,ESCUELA RURAL SANTA ANA
26868200016611,ESCUELA RURAL SANTA CLARA
26868200016612,ESCUELA RURAL BOGOTA
26868200016613,ESCUELA RURAL SANTA TERESITA
26868200016614,ESCUELA RURAL CORRALEJAS
26868200016616,ESCUELA RURAL SAN ISIDRO BAJO
26868200016617,ESCUELA RURAL SAN EMIGDIO ALTO
26868200016618,ESCUELA RURAL SAN EMIGDIO BAJO
26868400005801,INSTITUCION EDUCATIVA  CABRERITA
26868400005802,ESCUELA RURAL CARBONERA
26868400005803,ESCUELA RURAL CUCHARITO
26868400005804,ESCUELA RURAL LOPEZ MENDOZA
26868400005805,ESCUELA RURAL AGUA COLORADA
26868400005806,ESCUELA RURAL SALADO BRAVO
26868400005807,ESCUELA RURAL PETAQUERO
26868400005808,ESCUELA RURAL LA MESA
26868400017101,INSTITUCION EDUCATIVA EL ESPINAL
26868400017102,ESCUELA RURAL TEQUIA
26868400017103,ESCUELA RURAL NUESTRA SEÑORA DE LOS REME
26868400017104,ESCUELA RURAL POPAGA
26868400017105,ESCUELA RURAL TIERRA BLANCA
26868400017106,ESCUELA RURAL LUCUSGUTA
26868400017107,ESCUELA RURAL CRUZ DE PIEDRA
26868400017108,ESCUELA RURAL YERBABUENA  BAJA
26868400017110,ESCUELA RURAL EL POZO
26868400017111,ECUELA RURAL VERSALLES
26868900020001,I.E. CANTAGALLOS - SEDE PRINCIPAL
26868900020002,ESCUELA RURAL BUENAVISTA
26868900020003,ESCUELA RURAL LA GERMANIA
26868900020004,ESCUELA RURAL MORELIA
26868900020006,ESCUELA RURAL SAN JOSE DE LA PRADERA
26868900020007,CENTRO EDUCATIVO  VILLALUZ
26868900020008,ESCUELA RURAL LA PRADERA
26868900020009,ESCUELA RURAL MERIDA
26868900020010,ESCUELA RURAL MERIDA CARPINTEROS
26868900020011,ESCUELA RURAL SAN AGUSTIN
26868900020012,ESCUELA RURAL EL CONVENTO
26868900027701,INSTITUCION EDUCATIVA  POZO NUTRIAS DOS
26868900027702,ESCUELA RURAL GUAYAQUIL
26868900027703,ESCUELA RURAL DOMINGO LOPEZ
26868900027704,ESCUELA RURAL SEÑOR DE LOS MILAGROS
26868900027705,ESCUELA RURAL TESORO CINCO
26868900027706,ESCUELA RURAL NUESTRA SEÑORA DEL CARMEN
26868900027707,ESCUELA RURAL LAS MARGARITAS
26868900027709,ESCUELA RURAL LIZAMA II
26868900027710,ESCUELA RURAL LOS ANGELES
26868900027711,ESCUELA RURAL KILOMETRO 11
26868900027712,ESCUELA RURAL SAN JOSE
26868900027713,ESCUELA RURAL GENERAL CORDOBA
26868900027714,SEDE RURAL LOS ACACIOS
26868900071401,INSTITUCION EDUCATIVA  EL RUBI
26868900071402,ESCUELA RURAL EL LITORAL
26868900071403,ESCUELA RURAL EL CERRO
26868900071404,ESCUELA RURAL LA ESPERANZA
26868900071405,ESCUELA RURAL LA FLORESTA DE CHANCHON
26868900071406,ESCUELA RURAL SANTA INES
26868900072201,INSTITUCION EDUCATIVA  GUAMALES
26868900072202,ESCUELA RURAL CINCO MIL
26868900072203,ESCUELA RURAL PAMPLONA
26868900072204,ESCUELA RURAL PAMPLONITA
26868900072205,ESCUELA RURAL SAN CAYETANO
26868900080301,INSTITUCION EDUCATIVA  MIRABEL
26868900080302,ESCUELA RURAL BORNEO
26868900080303,ESCUELA RURAL CAMPO ALEGRE
26868900080304,ESCUELA RURAL AGUA DULCE
26868900080305,ESCUELA RURAL PIEDRAS NEGRAS
26868900080306,ESCUELA RURAL QUINALES
26868900080307,CENTRO EDUCATIVO  ALTO GRANDE
26868900080308,ESCUELA RURAL GUACAMAYA
26868900080309,ESCUELA RURAL EL PORVENIR
26868900086201,INSTITUCION EDUCATIVA  PALMIRA
26868900086202,ESCUELA RURAL EL NARANJO
26868900086203,ESCUELA RURAL LA UNION
26868900086204,ESCUELA RURAL NUEVO MUNDO
26868900086205,ESCUELA RURAL PALESTINA
26868900086206,ESCUELA RURAL CERRO DE LA MAGDALENA
26868900086207,ESCUELA RURAL LLANA FRIA
26868900086208,ESCUELA RURAL CANTARRANAS UNO
26868900086209,ESCUELA RURAL CANTARRANAS II
26868900086210,ESCUELA RURAL BARRO AMARILLO
26868900086211,ESCUELA RURAL SANTA HELENA
26868900086212,SEDE RURAL LOS TOTUMOS
26868900087101,CONCENTRACION DESARROLLO RURAL JOSE ANTO
26868900087102,ESCUELA RURAL BARANDILLAS
26868900087103,ESCUELA RURAL MIRADORES DEL PERTRECHO
26868900087104,ESCUELA RURAL SANTA ROSA
26868900087105,ESCUELA RURAL EL FILON
26868900087106,ESCUELA RURAL EL CEIBAL
26868900087107,ESCUELA RURAL ALTO VIENTO
26868900087108,ESCUELA RURAL LA FLORESTA
26868900087109,ESCUELA RURAL MI RANCHITO
26868900115001,INSTITUCION EDUCATIVA  LA COLORADA
26868900115002,ESCUELA RURAL LA GRANADA
26868900115003,ESCUELA RURAL LA PRIMAVERA
26868900115004,ESCUELA RURAL SAN PEDRO
26868900268701,INSTITUCION EDUCATIVA MIRADORES DE LLANA
26868900268702,ESCUELA RURAL BRISAS DEL OPONCITO
26868900268703,ESCUELA RURAL LAS ARRUGAS
26868900268704,ESCUELA RURAL EL MARCITO
26868900268705,ESCUELA RURAL EL TULCAN
26868900268706,ESCUELA RURAL SAN CRISTOBAL
26868900268707,ESCUELA RURAL TAGUALES BAJO
26868900268708,ESCUELA RURAL VEREMOS
26868900268709,ESCUELA RURAL LAS MARINAS
26868900268710,ESCUELA RURAL EL TRIANON
26868900268711,ESCUELA RURAL EL LEON
26868900268712,ESCUELA RURAL VERSALLES
26868900268713,CENTRO EDUCATIVO  LA ALBANIA
26868900268714,ESCUELA RURAL KILOMETRO 32
26868900268715,ESCUELA RURAL LA BOMBA
26868900268717,ESCUELA RURAL EL TESORO DE LA TEMPESTUOS
26868900268718,ESCUELA RURAL CAÑO TIGRE
26868900297101,COLEGIO INTEGRADO YARIMA
26868900297102,ESCUELA RURAL CAMPO 5O
26868900297103,ESCUELA RURAL  CLAVELLINAS
26868900297105,ESCUELA RURAL EL PARAÍSO
26868900297106,ESCUELA RURAL PUERTO RICO
26868900297107,ESCUELA RURAL LOS COLORADOS
26872000008601,COLEGIO JOSE ANTONIO BELTRAN
26872000008602,ESCUELA RURAL SAN JUAN BOSCO
26872000008603,ESCUELA RURAL EL DANTO
26872000008604,ESCUELA RURAL MIRAFLORES
26872000008605,ESCUELA RURAL CAMPANA ALTA
26872000008606,ESCUELA RURAL VAINALES
26872000008607,ESCUELA RURAL PLAN DE ALVAREZ
26872000008608,ESCUELA RURAL LA BELLEZA
26872000008609,SEDE RURAL EL HOYO
26872000008610,ESCUELA RURAL BOCAS DEL PLAN
26874500004801,COLEGIO  SANTA ANA DE FLORES
26874500004802,ESCUELA RURAL LA MONTUOSA
26874500004803,ESCUELA RURAL ALTA CRUZ
26874500004805,ESCUELA RURAL SAN PEDRO CINCO MIL
26874500004806,ESCUELA RURAL EL MORRO
26874500004807,ESCUELA RURAL GUAYABAL
26874500009901,COLEGIO MARIA AUXILIADORA
26874500009902,ESCUELA RURAL EL SALTO
26874500009903,ESCUELA RURAL ALTAMIRA
26874500012901,CENTRO EDUCATIVO EL GUAYABAL
26874500012902,ESCUELA RURAL LA ESPERANZA
26874500012903,ESCUELA RURAL SIMÒN BOLIVAR
26874500012904,ESCUELA RURAL AGUA BLANCA BAJA
26874500012905,ESCUELA RURAL VIZCAINA BAJA
26874500012906,ESCUELA RURAL ALVARO VALENCIA TOVAR
26874500012907,ESCUELA RURAL SANTA ANA.
26874500012908,ESCUELA RURAL CAÑO INDIO
26874500012909,ESCUELA RURAL CAÑO LIMONES
26874500012910,ESCUELA RURAL LA COLORADA
26874500012911,ESCUELA RURAL LA PLAZUELA
26874500012912,ESCUELA RURAL BLANCA DURAN DE PADILLA
26874500016101,COLEGIO  LA LLANITA
26874500016102,ESCUELA RURAL MACANAS
26874500033101,I.E.  EL GUAMO
26874500033102,ESCUELA RURAL SAN ISIDRO
26874500033103,ESCUELA RURAL HONDA DOS
26874500033104,ESCUELA RURAL EL REPOSO
26874500033105,ESCUELA RURAL TROCHA DEL MEDIO NO. 1
26874500033106,ESCUELA RURAL TROCHAS DOS
26874500033107,ESCUELA RURAL LA HONDA
26874500033109,ESCUELA RURAL LOS ALPES
26874500033110,ESCUELA RURAL LA JOVINA
26874500033111,ESCUELA RURAL CAÑO SAN PEDRO
26874500033112,ESCUELA RURAL  ATARRAYAS
26874500033113,ESCUELA RURAL CAÑO SAN PEDRO DOS
26874500078101,COLEGIO AGROINDUSTRIAL DE PUERTO NUEVO
26874500078103,ESCUELA RURAL SAGRADO CORAZÒN DE JESÙS
26874500078104,ESCUELA RURAL MARQUETALIA
26874500078105,ESCUELA RURAL PUENTE OPON
26874500078106,ESCUELA RURAL CAÑO VIEJO
26874500078107,ESCUELA RURAL BELLAVISTA
26874500078108,ESCUELA RURAL ZAMBRANITO
26874500078109,ESCUELA RURAL CUATRO BOCAS
26874500078110,CENTRO EDUCATIVO  PUERTO ARGILIO
26874500078111,ESCUELA RURAL MARCO FIDEL SUAREZ
26875500001101,CENTRO EDUCATIVO  LUCHADERO
26875500001102,ESCUELA RURAL NARANJAL
26875500001103,ESCUELA RURAL QUEBRADAS
26875500001104,ESCUELA RURAL BARAYA
26875500001105,ESCUELA RURAL CARAOTA
26875500001106,ESCUELA RURAL ALTO DE LA CRUZ
26875500002001,COLEGIO ALBERTO SANTOS BUITRAGO
26875500002002,ESCUELA RURAL BUENAVISTA
26875500002003,ESCUELA RURAL ALTO DE REINAS
26875500002004,ESCUELA RURAL EL BOSQUE CHUSQUE
26875500002005,ESCUELA RURAL EL BOSQUE
26875500002006,ESCUELA RURAL ALTO DE CHOCHOS
26875500004601,COLEGIO GUILLERMO SUÁREZ DÍAZ- SEDE PRIN
26875500004602,ESCUELA RURAL HOYA DE SAN JOSE
26875500004603,ESCUELA RURAL LA HONDA
26875500004604,ESCUELA RURAL EL LIBANO
26875500004605,ESCUELA RURAL CRISTO REY
26875500012701,CENTRO EDUCATIVO VERDIN
26875500012702,ESCUELA RURAL CHANCHON
26875500012703,ESCUELA RURAL TAMACARA
26875500012704,ESCUELA RURAL BARIRI
26875500012705,ESCUELA RURAL EL RINCON
26875500012706,ESCUELA RURAL LA CULEBRA
26877000001001,IINSTITUTO INTEGRADO DE ENSEÑANZA MEDIA 
26877000023101,COLEGIO LUIS CARLOS GALAN SARMIENTO
26877000023102,ESCUELA RURAL EL TAMBOR
26877000023103,ESCUELA RURAL LA LAJA
26877000023104,ESCUELA RURAL LOS CEDROS
26877000023105,ESCUELA RURAL TRES ESQUINAS
26877000023107,ESCUELA RURAL POLEO BAJO
26877300011801,CENTRO EDUCATIVO ARALES
26877300011802,ESCUELA RURAL LA NEGRA
26877300011803,ESCUELA RURAL LOMA DE CANDELA
26877300011804,ESCUELA RURAL UNION NARANJITOS
26877300011805,ESCUELA RURAL LA PEDREGOSA
26877300011806,ESCUELA RURAL LA YUMBILA
26877300011807,ESCUELA RURAL MATA DE GUADA
26877300011808,ESCUELA RURAL LA CAOBA
26877300011809,ESC. RURAL LA Y DE LA CAOBA
26877300011810,ESC. RURAL EL PESCADO
26877300073801,INSTITUCION EDUCATIVA EL PORVENIR
26877300073802,ESCUELA RURAL LA PAVA
26877300073803,ESCUELA RURAL CAMPO ALEGRE
26877300073804,ESCUELA RURAL ALTO TESORITO
26877300073805,ESCUELA RURAL EL PALMAR
26877300073806,ESCUELA RURAL SANTA HELENA
26877300073807,ESCUELA RURAL EL GUALILO
26877300073808,ESCUELA RURAL LA FLORESTA
26877300073809,ESCUELA RURAL INDOSTAN
26877300092401,COLEGIO GRAN MARISCAL DE AYACUCHO
26877300092402,ESCUELA RURAL LA PRADERA
26877300092403,ESCUELA RURAL LA ACHICORIA
26877300092404,ESCUELA RURAL CAMPO HERMOSO ALTO
26877300092405,ESCUELA RURAL OJO DE AGUA
26877300092406,ESCUELA RURAL EL RETIRO
26877300104101,COLEGIO BERNORAMA
26877300104102,ESCUELA RURAL ASTILLEROS
26877300104103,ESCUELA RURAL ALTO JAZMIN
26877300104104,ESCUELA RURAL CERRITOS
26877300104105,ESCUELA RURAL EL JAZMIN
26877300104106,ESCUELA RURAL ALTO  MONTEBELLO
26877300104107,ESCUELA RURAL QUEBRADALARGA
26877300104109,ESCUELA RURAL SAN ISIDRO
26877300104110,ESCUELA RURAL SAN ISIDRO BAJO
26877300106801,COLEGIO INTEGRADO LA GRANJA - SEDE PRINC
26877300106803,ESCUELA RURAL  LA ESMERALDA
26877300106805,ESCUELA RURAL  CELMIRA
26877300106806,ESCUELA RURAL  LA CELMIRA
26877300106807,ESCUELA RURAL  LA PALMA
26877300106808,ESCUELA RURAL EL LÍBANO
26877300106809,ESCUELA RURAL  EL RODEO
26878000024701,INSTITUTO SAN ISIDRO DE CACHIRI
26878000024702,ESCUELA RURAL MARCELA
26878000024703,ESCUELA RURAL GRAMALOTICO CENTRO
26878000024704,ESCUELA RURAL URUMALES
26878000024705,ESCUELA RURAL CAPACHO
26878000024706,ESCUELA RURAL TABLANCA
26878000024707,ESCUELA RURAL EL SILENCIO
26878000024708,ESCUELA RURAL LA VIOLETA
